;mu1;mu2;ratio
0;2.29076795507846;-0.6;0.261920898042006
1;0.10507296345800933;-0.6;5.710317671203592
2;3.191031712822576;-0.6;0.18802696243632114
3;2.2860012683900597;-0.6;0.26246704597086956
4;2.181446072498439;-0.6;0.27504690927922504
5;1.603909697387202;-0.6;0.37408589833792444
6;0.9158851688158115;-0.6;0.6551039589119743
7;3.862669418589256;-0.6;0.15533299254460534
8;1.424726969042271;-0.6;0.42113332100629186
9;1.2414958551770812;-0.6;0.48328796064681084
10;3.8822890280993594;-0.6;0.15454799878558764
11;3.0127956673813805;-0.6;0.19915057847965492
12;0.5781611104150607;-0.6;1.0377730172291617
13;2.882715873565742;-0.6;0.20813705766216803
14;0.8155204815846401;-0.6;0.7357264637108051
15;6.154709176575039;-0.6;0.0974863284009606
16;7.695917772378701;-0.6;0.07796341095969744
17;2.7267471093403683;-0.6;0.22004240801969602
18;7.497821393094434;-0.6;0.080023245225954
19;0.3319853283624039;-0.6;1.8073087836731876
20;2.29076795507846;-0.1;0.04365348300700101
21;0.10507296345800933;-0.1;0.9517196118672655
22;3.191031712822576;-0.1;0.0313378270727202
23;2.2860012683900597;-0.1;0.0437445076618116
24;2.181446072498439;-0.1;0.04584115154653751
25;1.603909697387202;-0.1;0.06234764972298741
26;0.9158851688158115;-0.1;0.10918399315199571
27;3.862669418589256;-0.1;0.02588883209076756
28;1.424726969042271;-0.1;0.07018888683438199
29;1.2414958551770812;-0.1;0.08054799344113515
30;3.8822890280993594;-0.1;0.02575799979759794
31;3.0127956673813805;-0.1;0.03319176307994249
32;0.5781611104150607;-0.1;0.17296216953819363
33;2.882715873565742;-0.1;0.034689509610361345
34;0.8155204815846401;-0.1;0.12262107728513419
35;6.154709176575039;-0.1;0.0162477214001601
36;7.695917772378701;-0.1;0.012993901826616243
37;2.7267471093403683;-0.1;0.03667373466994934
38;7.497821393094434;-0.1;0.013337207537659001
39;0.3319853283624039;-0.1;0.30121813061219793
40;2.29076795507846;0.3;0.130960449021003
41;0.10507296345800933;0.3;2.855158835601796
42;3.191031712822576;0.3;0.09401348121816057
43;2.2860012683900597;0.3;0.13123352298543478
44;2.181446072498439;0.3;0.13752345463961252
45;1.603909697387202;0.3;0.18704294916896222
46;0.9158851688158115;0.3;0.32755197945598713
47;3.862669418589256;0.3;0.07766649627230267
48;1.424726969042271;0.3;0.21056666050314593
49;1.2414958551770812;0.3;0.24164398032340542
50;3.8822890280993594;0.3;0.07727399939279382
51;3.0127956673813805;0.3;0.09957528923982746
52;0.5781611104150607;0.3;0.5188865086145809
53;2.882715873565742;0.3;0.10406852883108401
54;0.8155204815846401;0.3;0.36786323185540254
55;6.154709176575039;0.3;0.0487431642004803
56;7.695917772378701;0.3;0.03898170547984872
57;2.7267471093403683;0.3;0.11002120400984801
58;7.497821393094434;0.3;0.040011622612977
59;0.3319853283624039;0.3;0.9036543918365938
60;2.29076795507846;0.7;0.305574381049007
61;0.10507296345800933;0.7;6.662037283070857
62;3.191031712822576;0.7;0.21936478950904134
63;2.2860012683900597;0.7;0.30621155363268115
64;2.181446072498439;0.7;0.32088806082576254
65;1.603909697387202;0.7;0.43643354806091184
66;0.9158851688158115;0.7;0.7642879520639699
67;3.862669418589256;0.7;0.1812218246353729
68;1.424726969042271;0.7;0.4913222078406738
69;1.2414958551770812;0.7;0.563835954087946
70;3.8822890280993594;0.7;0.18030599858318558
71;3.0127956673813805;0.7;0.2323423415595974
72;0.5781611104150607;0.7;1.2107351867673553
73;2.882715873565742;0.7;0.24282656727252938
74;0.8155204815846401;0.7;0.8583475409959392
75;6.154709176575039;0.7;0.11373404980112069
76;7.695917772378701;0.7;0.09095731278631368
77;2.7267471093403683;0.7;0.2567161426896453
78;7.497821393094434;0.7;0.093360452763613
79;0.3319853283624039;0.7;2.1085269142853855
80;2.29076795507846;-1.0;0.43653483007001004
81;0.10507296345800933;-1.0;9.517196118672654
82;3.191031712822576;-1.0;0.3133782707272019
83;2.2860012683900597;-1.0;0.437445076618116
84;2.181446072498439;-1.0;0.4584115154653751
85;1.603909697387202;-1.0;0.6234764972298741
86;0.9158851688158115;-1.0;1.0918399315199572
87;3.862669418589256;-1.0;0.2588883209076756
88;1.424726969042271;-1.0;0.7018888683438198
89;1.2414958551770812;-1.0;0.8054799344113515
90;3.8822890280993594;-1.0;0.2575799979759794
91;3.0127956673813805;-1.0;0.3319176307994249
92;0.5781611104150607;-1.0;1.729621695381936
93;2.882715873565742;-1.0;0.3468950961036134
94;0.8155204815846401;-1.0;1.2262107728513418
95;6.154709176575039;-1.0;0.162477214001601
96;7.695917772378701;-1.0;0.12993901826616241
97;2.7267471093403683;-1.0;0.36673734669949337
98;7.497821393094434;-1.0;0.13337207537659002
99;0.3319853283624039;-1.0;3.0121813061219793
100;2.29076795507846;-0.03162277660168379;0.013804443410157925
101;0.10507296345800933;-0.03162277660168379;0.3009601667351974
102;3.191031712822576;-0.03162277660168379;0.00990989104702829
103;2.2860012683900597;-0.03162277660168379;0.013833227933401132
104;2.181446072498439;-0.03162277660168379;0.014496244945200873
105;1.603909697387202;-0.03162277660168379;0.01971605798830063
106;0.9158851688158115;-0.03162277660168379;0.034527010239253336
107;3.862669418589256;-0.03162277660168379;0.008186767536848449
108;1.424726969042271;-0.03162277660168379;0.02219567488284526
109;1.2414958551770812;-0.03162277660168379;0.02547151202302908
110;3.8822890280993594;-0.03162277660168379;0.00814539473305656
111;3.0127956673813805;-0.03162277660168379;0.010496157088930372
112;0.5781611104150607;-0.03162277660168379;0.05469544047848854
113;2.882715873565742;-0.03162277660168379;0.010969786128304196
114;0.8155204815846401;-0.03162277660168379;0.03877618933645601
115;6.154709176575039;-0.03162277660168379;0.005137980641236598
116;7.695917772378701;-0.03162277660168379;0.0041090325464729635
117;2.7267471093403683;-0.03162277660168379;0.011597253186172335
118;7.497821393094434;-0.03162277660168379;0.004217595344536838
119;0.3319853283624039;-0.03162277660168379;0.09525353652726345
120;2.29076795507846;-0.001;0.00043653483007001005
121;0.10507296345800933;-0.001;0.009517196118672654
122;3.191031712822576;-0.001;0.00031337827072720195
123;2.2860012683900597;-0.001;0.000437445076618116
124;2.181446072498439;-0.001;0.0004584115154653751
125;1.603909697387202;-0.001;0.0006234764972298741
126;0.9158851688158115;-0.001;0.0010918399315199571
127;3.862669418589256;-0.001;0.0002588883209076756
128;1.424726969042271;-0.001;0.0007018888683438198
129;1.2414958551770812;-0.001;0.0008054799344113515
130;3.8822890280993594;-0.001;0.0002575799979759794
131;3.0127956673813805;-0.001;0.0003319176307994249
132;0.5781611104150607;-0.001;0.001729621695381936
133;2.882715873565742;-0.001;0.0003468950961036134
134;0.8155204815846401;-0.001;0.0012262107728513419
135;6.154709176575039;-0.001;0.000162477214001601
136;7.695917772378701;-0.001;0.0001299390182661624
137;2.7267471093403683;-0.001;0.00036673734669949334
138;7.497821393094434;-0.001;0.00013337207537659002
139;0.3319853283624039;-0.001;0.0030121813061219794
140;2.29076795507846;-3.1622776601683795e-05;1.3804443410157926e-05
141;0.10507296345800933;-3.1622776601683795e-05;0.00030096016673519744
142;3.191031712822576;-3.1622776601683795e-05;9.909891047028291e-06
143;2.2860012683900597;-3.1622776601683795e-05;1.3833227933401133e-05
144;2.181446072498439;-3.1622776601683795e-05;1.4496244945200873e-05
145;1.603909697387202;-3.1622776601683795e-05;1.9716057988300633e-05
146;0.9158851688158115;-3.1622776601683795e-05;3.452701023925334e-05
147;3.862669418589256;-3.1622776601683795e-05;8.18676753684845e-06
148;1.424726969042271;-3.1622776601683795e-05;2.2195674882845264e-05
149;1.2414958551770812;-3.1622776601683795e-05;2.5471512023029082e-05
150;3.8822890280993594;-3.1622776601683795e-05;8.14539473305656e-06
151;3.0127956673813805;-3.1622776601683795e-05;1.0496157088930374e-05
152;0.5781611104150607;-3.1622776601683795e-05;5.469544047848855e-05
153;2.882715873565742;-3.1622776601683795e-05;1.0969786128304198e-05
154;0.8155204815846401;-3.1622776601683795e-05;3.8776189336456015e-05
155;6.154709176575039;-3.1622776601683795e-05;5.1379806412365985e-06
156;7.695917772378701;-3.1622776601683795e-05;4.109032546472964e-06
157;2.7267471093403683;-3.1622776601683795e-05;1.1597253186172336e-05
158;7.497821393094434;-3.1622776601683795e-05;4.217595344536838e-06
159;0.3319853283624039;-3.1622776601683795e-05;9.525353652726346e-05
160;2.29076795507846;-1e-06;4.3653483007001003e-07
161;0.10507296345800933;-1e-06;9.517196118672653e-06
162;3.191031712822576;-1e-06;3.133782707272019e-07
163;2.2860012683900597;-1e-06;4.3744507661811596e-07
164;2.181446072498439;-1e-06;4.584115154653751e-07
165;1.603909697387202;-1e-06;6.234764972298741e-07
166;0.9158851688158115;-1e-06;1.091839931519957e-06
167;3.862669418589256;-1e-06;2.588883209076756e-07
168;1.424726969042271;-1e-06;7.018888683438197e-07
169;1.2414958551770812;-1e-06;8.054799344113514e-07
170;3.8822890280993594;-1e-06;2.5757999797597936e-07
171;3.0127956673813805;-1e-06;3.319176307994249e-07
172;0.5781611104150607;-1e-06;1.729621695381936e-06
173;2.882715873565742;-1e-06;3.4689509610361337e-07
174;0.8155204815846401;-1e-06;1.2262107728513417e-06
175;6.154709176575039;-1e-06;1.6247721400160099e-07
176;7.695917772378701;-1e-06;1.2993901826616242e-07
177;2.7267471093403683;-1e-06;3.6673734669949333e-07
178;7.497821393094434;-1e-06;1.3337207537659e-07
179;0.3319853283624039;-1e-06;3.0121813061219794e-06
180;2.29076795507846;1e-06;4.3653483007001003e-07
181;0.10507296345800933;1e-06;9.517196118672653e-06
182;3.191031712822576;1e-06;3.133782707272019e-07
183;2.2860012683900597;1e-06;4.3744507661811596e-07
184;2.181446072498439;1e-06;4.584115154653751e-07
185;1.603909697387202;1e-06;6.234764972298741e-07
186;0.9158851688158115;1e-06;1.091839931519957e-06
187;3.862669418589256;1e-06;2.588883209076756e-07
188;1.424726969042271;1e-06;7.018888683438197e-07
189;1.2414958551770812;1e-06;8.054799344113514e-07
190;3.8822890280993594;1e-06;2.5757999797597936e-07
191;3.0127956673813805;1e-06;3.319176307994249e-07
192;0.5781611104150607;1e-06;1.729621695381936e-06
193;2.882715873565742;1e-06;3.4689509610361337e-07
194;0.8155204815846401;1e-06;1.2262107728513417e-06
195;6.154709176575039;1e-06;1.6247721400160099e-07
196;7.695917772378701;1e-06;1.2993901826616242e-07
197;2.7267471093403683;1e-06;3.6673734669949333e-07
198;7.497821393094434;1e-06;1.3337207537659e-07
199;0.3319853283624039;1e-06;3.0121813061219794e-06
200;2.29076795507846;3.1622776601683795e-05;1.3804443410157926e-05
201;0.10507296345800933;3.1622776601683795e-05;0.00030096016673519744
202;3.191031712822576;3.1622776601683795e-05;9.909891047028291e-06
203;2.2860012683900597;3.1622776601683795e-05;1.3833227933401133e-05
204;2.181446072498439;3.1622776601683795e-05;1.4496244945200873e-05
205;1.603909697387202;3.1622776601683795e-05;1.9716057988300633e-05
206;0.9158851688158115;3.1622776601683795e-05;3.452701023925334e-05
207;3.862669418589256;3.1622776601683795e-05;8.18676753684845e-06
208;1.424726969042271;3.1622776601683795e-05;2.2195674882845264e-05
209;1.2414958551770812;3.1622776601683795e-05;2.5471512023029082e-05
210;3.8822890280993594;3.1622776601683795e-05;8.14539473305656e-06
211;3.0127956673813805;3.1622776601683795e-05;1.0496157088930374e-05
212;0.5781611104150607;3.1622776601683795e-05;5.469544047848855e-05
213;2.882715873565742;3.1622776601683795e-05;1.0969786128304198e-05
214;0.8155204815846401;3.1622776601683795e-05;3.8776189336456015e-05
215;6.154709176575039;3.1622776601683795e-05;5.1379806412365985e-06
216;7.695917772378701;3.1622776601683795e-05;4.109032546472964e-06
217;2.7267471093403683;3.1622776601683795e-05;1.1597253186172336e-05
218;7.497821393094434;3.1622776601683795e-05;4.217595344536838e-06
219;0.3319853283624039;3.1622776601683795e-05;9.525353652726346e-05
220;2.29076795507846;0.001;0.00043653483007001005
221;0.10507296345800933;0.001;0.009517196118672654
222;3.191031712822576;0.001;0.00031337827072720195
223;2.2860012683900597;0.001;0.000437445076618116
224;2.181446072498439;0.001;0.0004584115154653751
225;1.603909697387202;0.001;0.0006234764972298741
226;0.9158851688158115;0.001;0.0010918399315199571
227;3.862669418589256;0.001;0.0002588883209076756
228;1.424726969042271;0.001;0.0007018888683438198
229;1.2414958551770812;0.001;0.0008054799344113515
230;3.8822890280993594;0.001;0.0002575799979759794
231;3.0127956673813805;0.001;0.0003319176307994249
232;0.5781611104150607;0.001;0.001729621695381936
233;2.882715873565742;0.001;0.0003468950961036134
234;0.8155204815846401;0.001;0.0012262107728513419
235;6.154709176575039;0.001;0.000162477214001601
236;7.695917772378701;0.001;0.0001299390182661624
237;2.7267471093403683;0.001;0.00036673734669949334
238;7.497821393094434;0.001;0.00013337207537659002
239;0.3319853283624039;0.001;0.0030121813061219794
240;2.29076795507846;0.03162277660168379;0.013804443410157925
241;0.10507296345800933;0.03162277660168379;0.3009601667351974
242;3.191031712822576;0.03162277660168379;0.00990989104702829
243;2.2860012683900597;0.03162277660168379;0.013833227933401132
244;2.181446072498439;0.03162277660168379;0.014496244945200873
245;1.603909697387202;0.03162277660168379;0.01971605798830063
246;0.9158851688158115;0.03162277660168379;0.034527010239253336
247;3.862669418589256;0.03162277660168379;0.008186767536848449
248;1.424726969042271;0.03162277660168379;0.02219567488284526
249;1.2414958551770812;0.03162277660168379;0.02547151202302908
250;3.8822890280993594;0.03162277660168379;0.00814539473305656
251;3.0127956673813805;0.03162277660168379;0.010496157088930372
252;0.5781611104150607;0.03162277660168379;0.05469544047848854
253;2.882715873565742;0.03162277660168379;0.010969786128304196
254;0.8155204815846401;0.03162277660168379;0.03877618933645601
255;6.154709176575039;0.03162277660168379;0.005137980641236598
256;7.695917772378701;0.03162277660168379;0.0041090325464729635
257;2.7267471093403683;0.03162277660168379;0.011597253186172335
258;7.497821393094434;0.03162277660168379;0.004217595344536838
259;0.3319853283624039;0.03162277660168379;0.09525353652726345
260;2.29076795507846;1.0;0.43653483007001004
261;0.10507296345800933;1.0;9.517196118672654
262;3.191031712822576;1.0;0.3133782707272019
263;2.2860012683900597;1.0;0.437445076618116
264;2.181446072498439;1.0;0.4584115154653751
265;1.603909697387202;1.0;0.6234764972298741
266;0.9158851688158115;1.0;1.0918399315199572
267;3.862669418589256;1.0;0.2588883209076756
268;1.424726969042271;1.0;0.7018888683438198
269;1.2414958551770812;1.0;0.8054799344113515
270;3.8822890280993594;1.0;0.2575799979759794
271;3.0127956673813805;1.0;0.3319176307994249
272;0.5781611104150607;1.0;1.729621695381936
273;2.882715873565742;1.0;0.3468950961036134
274;0.8155204815846401;1.0;1.2262107728513418
275;6.154709176575039;1.0;0.162477214001601
276;7.695917772378701;1.0;0.12993901826616241
277;2.7267471093403683;1.0;0.36673734669949337
278;7.497821393094434;1.0;0.13337207537659002
279;0.3319853283624039;1.0;3.0121813061219793
